Episode: 1260 | Reward: -11.21 | Epsilon: 0.8815 | Reason: collision
Episode: 1261 | Reward: -11.45 | Epsilon: 0.8814 | Reason: collision
Episode: 1262 | Reward: -14.43 | Epsilon: 0.8813 | Reason: collision
Episode: 1263 | Reward: 31.49 | Epsilon: 0.8813 | Reason: goal
Episode: 1264 | Reward: -12.15 | Epsilon: 0.8812 | Reason: collision
Episode: 1265 | Reward: -11.95 | Epsilon: 0.8811 | Reason: collision
Episode: 1266 | Reward: -11.13 | Epsilon: 0.8810 | Reason: collision
Episode: 1267 | Reward: -13.13 | Epsilon: 0.8809 | Reason: collision
Episode: 1268 | Reward: -11.36 | Epsilon: 0.8808 | Reason: collision
Episode: 1269 | Reward: -8.97 | Epsilon: 0.8807 | Reason: collision
Episode: 1270 | Reward: -13.97 | Epsilon: 0.8806 | Reason: collision
Episode: 1271 | Reward: -10.81 | Epsilon: 0.8806 | Reason: collision
Episode: 1272 | Reward: -11.89 | Epsilon: 0.8805 | Reason: collision
Episode: 1273 | Reward: -10.05 | Epsilon: 0.8804 | Reason: collision
Episode: 1274 | Reward: -7.74 | Epsilon: 0.8803 | Reason: collision
Episode: 1275 | Reward: -7.36 | Epsilon: 0.8802 | Reason: collision
Episode: 1276 | Reward: -11.79 | Epsilon: 0.8801 | Reason: collision
Episode: 1277 | Reward: -9.87 | Epsilon: 0.8800 | Reason: collision
Episode: 1278 | Reward: -9.15 | Epsilon: 0.8799 | Reason: collision
Episode: 1279 | Reward: -12.49 | Epsilon: 0.8798 | Reason: collision
Episode: 1280 | Reward: -8.89 | Epsilon: 0.8798 | Reason: collision
Episode: 1281 | Reward: -12.32 | Epsilon: 0.8797 | Reason: collision
Episode: 1282 | Reward: -12.59 | Epsilon: 0.8796 | Reason: collision
Episode: 1283 | Reward: -11.31 | Epsilon: 0.8795 | Reason: collision
Episode: 1284 | Reward: -11.19 | Epsilon: 0.8794 | Reason: collision
Episode: 1285 | Reward: -10.49 | Epsilon: 0.8793 | Reason: collision
Episode: 1286 | Reward: -13.73 | Epsilon: 0.8792 | Reason: collision
Episode: 1287 | Reward: -9.94 | Epsilon: 0.8791 | Reason: collision
Episode: 1288 | Reward: -9.69 | Epsilon: 0.8791 | Reason: collision
Episode: 1289 | Reward: -10.62 | Epsilon: 0.8790 | Reason: collision
Episode: 1290 | Reward: -8.64 | Epsilon: 0.8789 | Reason: collision
Episode: 1291 | Reward: -13.25 | Epsilon: 0.8788 | Reason: collision
Episode: 1292 | Reward: -7.93 | Epsilon: 0.8787 | Reason: collision
Episode: 1293 | Reward: -10.13 | Epsilon: 0.8786 | Reason: collision
Episode: 1294 | Reward: -13.28 | Epsilon: 0.8785 | Reason: collision
Episode: 1295 | Reward: -10.64 | Epsilon: 0.8784 | Reason: collision
Episode: 1296 | Reward: -15.38 | Epsilon: 0.8784 | Reason: collision
Episode: 1297 | Reward: -11.69 | Epsilon: 0.8783 | Reason: collision
Episode: 1298 | Reward: -15.06 | Epsilon: 0.8782 | Reason: collision
Episode: 1299 | Reward: -9.90 | Epsilon: 0.8781 | Reason: collision
Episode: 1300 | Reward: -10.17 | Epsilon: 0.8780 | Reason: collision
Episode: 1301 | Reward: -11.34 | Epsilon: 0.8779 | Reason: collision
Episode: 1302 | Reward: -12.36 | Epsilon: 0.8778 | Reason: collision
Episode: 1303 | Reward: -8.58 | Epsilon: 0.8777 | Reason: collision
Episode: 1304 | Reward: -11.51 | Epsilon: 0.8777 | Reason: collision
Episode: 1305 | Reward: -10.70 | Epsilon: 0.8776 | Reason: collision
Episode: 1306 | Reward: -10.18 | Epsilon: 0.8775 | Reason: collision
Episode: 1307 | Reward: -14.69 | Epsilon: 0.8774 | Reason: collision
Episode: 1308 | Reward: 33.29 | Epsilon: 0.8773 | Reason: goal
Episode: 1309 | Reward: -12.09 | Epsilon: 0.8772 | Reason: collision
Episode: 1310 | Reward: 24.27 | Epsilon: 0.8771 | Reason: goal
Episode: 1311 | Reward: -12.07 | Epsilon: 0.8770 | Reason: collision
Episode: 1312 | Reward: -13.14 | Epsilon: 0.8769 | Reason: collision
Episode: 1313 | Reward: -13.22 | Epsilon: 0.8769 | Reason: collision
Episode: 1314 | Reward: -9.72 | Epsilon: 0.8768 | Reason: collision
Episode: 1315 | Reward: -12.77 | Epsilon: 0.8767 | Reason: collision
Episode: 1316 | Reward: -7.19 | Epsilon: 0.8766 | Reason: collision
Episode: 1317 | Reward: -11.73 | Epsilon: 0.8765 | Reason: collision
Episode: 1318 | Reward: 32.03 | Epsilon: 0.8764 | Reason: goal
Episode: 1319 | Reward: -14.24 | Epsilon: 0.8763 | Reason: collision
Episode: 1320 | Reward: -9.16 | Epsilon: 0.8762 | Reason: collision
Episode: 1321 | Reward: -15.19 | Epsilon: 0.8762 | Reason: collision
Episode: 1322 | Reward: -13.13 | Epsilon: 0.8761 | Reason: collision
Episode: 1323 | Reward: -7.61 | Epsilon: 0.8760 | Reason: collision
Episode: 1324 | Reward: -11.83 | Epsilon: 0.8759 | Reason: collision
Episode: 1325 | Reward: -7.53 | Epsilon: 0.8758 | Reason: collision
Episode: 1326 | Reward: -11.16 | Epsilon: 0.8757 | Reason: collision
Episode: 1327 | Reward: 32.09 | Epsilon: 0.8756 | Reason: goal
Episode: 1328 | Reward: -14.38 | Epsilon: 0.8755 | Reason: collision
Episode: 1329 | Reward: -9.34 | Epsilon: 0.8755 | Reason: collision
Episode: 1330 | Reward: -9.36 | Epsilon: 0.8754 | Reason: collision
Episode: 1331 | Reward: -9.69 | Epsilon: 0.8753 | Reason: collision
Episode: 1332 | Reward: 31.18 | Epsilon: 0.8752 | Reason: goal
Episode: 1333 | Reward: -10.33 | Epsilon: 0.8751 | Reason: collision
Episode: 1334 | Reward: -8.12 | Epsilon: 0.8750 | Reason: collision
Episode: 1335 | Reward: -10.80 | Epsilon: 0.8749 | Reason: collision
Episode: 1336 | Reward: -10.24 | Epsilon: 0.8748 | Reason: collision
Episode: 1337 | Reward: -15.84 | Epsilon: 0.8748 | Reason: collision
Episode: 1338 | Reward: -10.47 | Epsilon: 0.8747 | Reason: collision
Episode: 1339 | Reward: -12.28 | Epsilon: 0.8746 | Reason: collision
Episode: 1340 | Reward: -10.79 | Epsilon: 0.8745 | Reason: collision
Episode: 1341 | Reward: -9.69 | Epsilon: 0.8744 | Reason: collision
Episode: 1342 | Reward: -5.40 | Epsilon: 0.8743 | Reason: collision
Episode: 1343 | Reward: -10.80 | Epsilon: 0.8742 | Reason: collision
Episode: 1344 | Reward: -9.03 | Epsilon: 0.8741 | Reason: collision
Episode: 1345 | Reward: -9.96 | Epsilon: 0.8741 | Reason: collision
Episode: 1346 | Reward: -9.26 | Epsilon: 0.8740 | Reason: collision
Episode: 1347 | Reward: -11.26 | Epsilon: 0.8739 | Reason: collision
Episode: 1348 | Reward: -11.67 | Epsilon: 0.8738 | Reason: collision
Episode: 1349 | Reward: -10.22 | Epsilon: 0.8737 | Reason: collision
Episode: 1350 | Reward: -9.14 | Epsilon: 0.8736 | Reason: collision
Episode: 1351 | Reward: -9.63 | Epsilon: 0.8735 | Reason: collision
Episode: 1352 | Reward: -15.38 | Epsilon: 0.8734 | Reason: collision
Episode: 1353 | Reward: -11.24 | Epsilon: 0.8734 | Reason: collision
Episode: 1354 | Reward: -11.40 | Epsilon: 0.8733 | Reason: collision
Episode: 1355 | Reward: -11.29 | Epsilon: 0.8732 | Reason: collision
Episode: 1356 | Reward: -11.37 | Epsilon: 0.8731 | Reason: collision
Episode: 1357 | Reward: -11.30 | Epsilon: 0.8730 | Reason: collision
Episode: 1358 | Reward: -14.63 | Epsilon: 0.8729 | Reason: collision
Episode: 1359 | Reward: -11.34 | Epsilon: 0.8728 | Reason: collision
Episode: 1360 | Reward: -9.73 | Epsilon: 0.8727 | Reason: collision
Episode: 1361 | Reward: -13.61 | Epsilon: 0.8727 | Reason: collision
Episode: 1362 | Reward: -9.67 | Epsilon: 0.8726 | Reason: collision
Episode: 1363 | Reward: -14.61 | Epsilon: 0.8725 | Reason: collision
Episode: 1364 | Reward: 32.20 | Epsilon: 0.8724 | Reason: goal
Episode: 1365 | Reward: -10.23 | Epsilon: 0.8723 | Reason: collision
Episode: 1366 | Reward: -12.93 | Epsilon: 0.8722 | Reason: collision
Episode: 1367 | Reward: -9.40 | Epsilon: 0.8721 | Reason: collision
Episode: 1368 | Reward: -13.65 | Epsilon: 0.8721 | Reason: collision
Episode: 1369 | Reward: -9.99 | Epsilon: 0.8720 | Reason: collision
Episode: 1370 | Reward: -12.23 | Epsilon: 0.8719 | Reason: collision
Episode: 1371 | Reward: -13.49 | Epsilon: 0.8718 | Reason: collision
Episode: 1372 | Reward: -10.44 | Epsilon: 0.8717 | Reason: collision
Episode: 1373 | Reward: -13.43 | Epsilon: 0.8716 | Reason: collision
Episode: 1374 | Reward: -11.53 | Epsilon: 0.8715 | Reason: collision
Episode: 1375 | Reward: -10.53 | Epsilon: 0.8714 | Reason: collision
Episode: 1376 | Reward: -12.87 | Epsilon: 0.8714 | Reason: collision
Episode: 1377 | Reward: -8.44 | Epsilon: 0.8713 | Reason: collision
Episode: 1378 | Reward: -11.62 | Epsilon: 0.8712 | Reason: collision
Episode: 1379 | Reward: -8.86 | Epsilon: 0.8711 | Reason: collision
Episode: 1380 | Reward: -10.47 | Epsilon: 0.8710 | Reason: collision
Episode: 1381 | Reward: 29.81 | Epsilon: 0.8709 | Reason: goal
Episode: 1382 | Reward: -15.05 | Epsilon: 0.8708 | Reason: collision
Episode: 1383 | Reward: -11.49 | Epsilon: 0.8707 | Reason: collision
Episode: 1384 | Reward: 31.68 | Epsilon: 0.8707 | Reason: goal
Episode: 1385 | Reward: -14.93 | Epsilon: 0.8706 | Reason: collision
Episode: 1386 | Reward: -12.40 | Epsilon: 0.8705 | Reason: collision
Episode: 1387 | Reward: -10.42 | Epsilon: 0.8704 | Reason: collision
Episode: 1388 | Reward: -11.71 | Epsilon: 0.8703 | Reason: collision
Episode: 1389 | Reward: -12.13 | Epsilon: 0.8702 | Reason: collision
Episode: 1390 | Reward: -15.13 | Epsilon: 0.8701 | Reason: collision
Episode: 1391 | Reward: -9.55 | Epsilon: 0.8700 | Reason: collision
Episode: 1392 | Reward: -9.42 | Epsilon: 0.8700 | Reason: collision
Episode: 1393 | Reward: 31.59 | Epsilon: 0.8699 | Reason: goal
Episode: 1394 | Reward: -8.34 | Epsilon: 0.8698 | Reason: collision
Episode: 1395 | Reward: -8.20 | Epsilon: 0.8697 | Reason: collision
Episode: 1396 | Reward: -12.01 | Epsilon: 0.8696 | Reason: collision
Episode: 1397 | Reward: -13.96 | Epsilon: 0.8695 | Reason: collision
Episode: 1398 | Reward: -13.81 | Epsilon: 0.8694 | Reason: collision
Episode: 1399 | Reward: -13.58 | Epsilon: 0.8694 | Reason: collision
Episode: 1400 | Reward: -9.01 | Epsilon: 0.8693 | Reason: collision
Episode: 1401 | Reward: -16.89 | Epsilon: 0.8692 | Reason: collision
Episode: 1402 | Reward: -12.03 | Epsilon: 0.8691 | Reason: collision
Episode: 1403 | Reward: -9.55 | Epsilon: 0.8690 | Reason: collision
Episode: 1404 | Reward: -13.37 | Epsilon: 0.8689 | Reason: collision
Episode: 1405 | Reward: -16.60 | Epsilon: 0.8688 | Reason: collision
Episode: 1406 | Reward: 31.29 | Epsilon: 0.8687 | Reason: goal
Episode: 1407 | Reward: -9.35 | Epsilon: 0.8687 | Reason: collision
Episode: 1408 | Reward: -9.50 | Epsilon: 0.8686 | Reason: collision
Episode: 1409 | Reward: -11.81 | Epsilon: 0.8685 | Reason: collision
Episode: 1410 | Reward: -12.24 | Epsilon: 0.8684 | Reason: collision
Episode: 1411 | Reward: -12.93 | Epsilon: 0.8683 | Reason: collision
Episode: 1412 | Reward: -12.10 | Epsilon: 0.8682 | Reason: collision
Episode: 1413 | Reward: 30.85 | Epsilon: 0.8681 | Reason: goal
Episode: 1414 | Reward: -14.12 | Epsilon: 0.8680 | Reason: collision
Episode: 1415 | Reward: -11.39 | Epsilon: 0.8680 | Reason: collision
Episode: 1416 | Reward: -11.18 | Epsilon: 0.8679 | Reason: collision
Episode: 1417 | Reward: -8.80 | Epsilon: 0.8678 | Reason: collision
Episode: 1418 | Reward: -13.66 | Epsilon: 0.8677 | Reason: collision
Episode: 1419 | Reward: -9.88 | Epsilon: 0.8676 | Reason: collision
Episode: 1420 | Reward: -12.14 | Epsilon: 0.8675 | Reason: collision
Episode: 1421 | Reward: -11.93 | Epsilon: 0.8674 | Reason: collision
Episode: 1422 | Reward: 30.97 | Epsilon: 0.8674 | Reason: goal
Episode: 1423 | Reward: 31.06 | Epsilon: 0.8673 | Reason: goal
Episode: 1424 | Reward: -10.66 | Epsilon: 0.8672 | Reason: collision
Episode: 1425 | Reward: -12.79 | Epsilon: 0.8671 | Reason: collision
Episode: 1426 | Reward: -11.39 | Epsilon: 0.8670 | Reason: collision
Episode: 1427 | Reward: -11.29 | Epsilon: 0.8669 | Reason: collision
Episode: 1428 | Reward: -13.53 | Epsilon: 0.8668 | Reason: collision
Episode: 1429 | Reward: -10.24 | Epsilon: 0.8667 | Reason: collision
Episode: 1430 | Reward: -14.24 | Epsilon: 0.8667 | Reason: collision
Episode: 1431 | Reward: -11.93 | Epsilon: 0.8666 | Reason: collision
Episode: 1432 | Reward: -13.32 | Epsilon: 0.8665 | Reason: collision
Episode: 1433 | Reward: -10.89 | Epsilon: 0.8664 | Reason: collision
Episode: 1434 | Reward: -13.01 | Epsilon: 0.8663 | Reason: collision
Episode: 1435 | Reward: -9.85 | Epsilon: 0.8662 | Reason: collision
Episode: 1436 | Reward: -12.26 | Epsilon: 0.8661 | Reason: collision
Episode: 1437 | Reward: -10.18 | Epsilon: 0.8661 | Reason: collision
Episode: 1438 | Reward: -11.72 | Epsilon: 0.8660 | Reason: collision
Episode: 1439 | Reward: -8.13 | Epsilon: 0.8659 | Reason: collision
Episode: 1440 | Reward: -11.47 | Epsilon: 0.8658 | Reason: collision
Episode: 1441 | Reward: 30.65 | Epsilon: 0.8657 | Reason: goal
Episode: 1442 | Reward: -7.25 | Epsilon: 0.8656 | Reason: collision
Episode: 1443 | Reward: 30.58 | Epsilon: 0.8655 | Reason: goal
Episode: 1444 | Reward: -8.36 | Epsilon: 0.8654 | Reason: collision
Episode: 1445 | Reward: -8.82 | Epsilon: 0.8654 | Reason: collision
Episode: 1446 | Reward: -13.79 | Epsilon: 0.8653 | Reason: collision
Episode: 1447 | Reward: -7.97 | Epsilon: 0.8652 | Reason: collision
Episode: 1448 | Reward: -12.48 | Epsilon: 0.8651 | Reason: collision
Episode: 1449 | Reward: -8.58 | Epsilon: 0.8650 | Reason: collision
Episode: 1450 | Reward: -10.35 | Epsilon: 0.8649 | Reason: collision
Episode: 1451 | Reward: -9.88 | Epsilon: 0.8648 | Reason: collision
Episode: 1452 | Reward: -8.18 | Epsilon: 0.8648 | Reason: collision
Episode: 1453 | Reward: 32.08 | Epsilon: 0.8647 | Reason: goal
Episode: 1454 | Reward: 27.84 | Epsilon: 0.8646 | Reason: goal
Episode: 1455 | Reward: -9.21 | Epsilon: 0.8645 | Reason: collision
Episode: 1456 | Reward: -13.50 | Epsilon: 0.8644 | Reason: collision
Episode: 1457 | Reward: -9.82 | Epsilon: 0.8643 | Reason: collision
Episode: 1458 | Reward: -13.99 | Epsilon: 0.8642 | Reason: collision
Episode: 1459 | Reward: -10.25 | Epsilon: 0.8642 | Reason: collision
Episode: 1460 | Reward: -9.73 | Epsilon: 0.8641 | Reason: collision
Episode: 1461 | Reward: -12.95 | Epsilon: 0.8640 | Reason: collision
Episode: 1462 | Reward: -9.96 | Epsilon: 0.8639 | Reason: collision
Episode: 1463 | Reward: -11.82 | Epsilon: 0.8638 | Reason: collision
Episode: 1464 | Reward: -8.28 | Epsilon: 0.8637 | Reason: collision
Episode: 1465 | Reward: -11.33 | Epsilon: 0.8636 | Reason: collision
Episode: 1466 | Reward: -8.95 | Epsilon: 0.8635 | Reason: collision
Episode: 1467 | Reward: -14.39 | Epsilon: 0.8635 | Reason: collision
Episode: 1468 | Reward: -15.05 | Epsilon: 0.8634 | Reason: collision
Episode: 1469 | Reward: -11.25 | Epsilon: 0.8633 | Reason: collision
Episode: 1470 | Reward: -14.07 | Epsilon: 0.8632 | Reason: collision
Episode: 1471 | Reward: -14.62 | Epsilon: 0.8631 | Reason: collision
Episode: 1472 | Reward: 31.44 | Epsilon: 0.8630 | Reason: goal
Episode: 1473 | Reward: -13.12 | Epsilon: 0.8629 | Reason: collision
Episode: 1474 | Reward: -10.55 | Epsilon: 0.8629 | Reason: collision
Episode: 1475 | Reward: -13.09 | Epsilon: 0.8628 | Reason: collision
Episode: 1476 | Reward: -9.24 | Epsilon: 0.8627 | Reason: collision
Episode: 1477 | Reward: -12.28 | Epsilon: 0.8626 | Reason: collision
Episode: 1478 | Reward: -8.69 | Epsilon: 0.8625 | Reason: collision
Episode: 1479 | Reward: -11.78 | Epsilon: 0.8624 | Reason: collision
Episode: 1480 | Reward: -10.52 | Epsilon: 0.8623 | Reason: collision
Episode: 1481 | Reward: -11.86 | Epsilon: 0.8623 | Reason: collision
Episode: 1482 | Reward: -11.08 | Epsilon: 0.8622 | Reason: collision
Episode: 1483 | Reward: -12.46 | Epsilon: 0.8621 | Reason: collision
Episode: 1484 | Reward: -12.87 | Epsilon: 0.8620 | Reason: collision
Episode: 1485 | Reward: -10.61 | Epsilon: 0.8619 | Reason: collision
Episode: 1486 | Reward: -12.35 | Epsilon: 0.8618 | Reason: collision
Episode: 1487 | Reward: -8.23 | Epsilon: 0.8617 | Reason: collision
Episode: 1488 | Reward: -12.36 | Epsilon: 0.8616 | Reason: collision
Episode: 1489 | Reward: -8.94 | Epsilon: 0.8616 | Reason: collision
Episode: 1490 | Reward: -15.27 | Epsilon: 0.8615 | Reason: collision
Episode: 1491 | Reward: -13.22 | Epsilon: 0.8614 | Reason: collision
Episode: 1492 | Reward: -9.55 | Epsilon: 0.8613 | Reason: collision
Episode: 1493 | Reward: -7.36 | Epsilon: 0.8612 | Reason: collision
Episode: 1494 | Reward: -10.10 | Epsilon: 0.8611 | Reason: collision
Episode: 1495 | Reward: -11.78 | Epsilon: 0.8610 | Reason: collision
Episode: 1496 | Reward: -7.14 | Epsilon: 0.8610 | Reason: collision
Episode: 1497 | Reward: -13.52 | Epsilon: 0.8609 | Reason: collision
Episode: 1498 | Reward: -9.25 | Epsilon: 0.8608 | Reason: collision
Episode: 1499 | Reward: -9.55 | Epsilon: 0.8607 | Reason: collision
Episode: 1500 | Reward: -11.48 | Epsilon: 0.8606 | Reason: collision
Episode: 1501 | Reward: -11.24 | Epsilon: 0.8605 | Reason: collision
Episode: 1502 | Reward: -12.53 | Epsilon: 0.8604 | Reason: collision
Episode: 1503 | Reward: -10.29 | Epsilon: 0.8604 | Reason: collision
Episode: 1504 | Reward: 31.22 | Epsilon: 0.8603 | Reason: goal
Episode: 1505 | Reward: -11.83 | Epsilon: 0.8602 | Reason: collision
Episode: 1506 | Reward: -9.78 | Epsilon: 0.8601 | Reason: collision
Episode: 1507 | Reward: -11.91 | Epsilon: 0.8600 | Reason: collision
Episode: 1508 | Reward: -14.33 | Epsilon: 0.8599 | Reason: collision
Episode: 1509 | Reward: -10.38 | Epsilon: 0.8598 | Reason: collision
Episode: 1510 | Reward: 30.94 | Epsilon: 0.8598 | Reason: goal
Episode: 1511 | Reward: -10.36 | Epsilon: 0.8597 | Reason: collision
Episode: 1512 | Reward: -14.11 | Epsilon: 0.8596 | Reason: collision
Episode: 1513 | Reward: -11.28 | Epsilon: 0.8595 | Reason: collision
Episode: 1514 | Reward: -8.72 | Epsilon: 0.8594 | Reason: collision
Episode: 1515 | Reward: -9.14 | Epsilon: 0.8593 | Reason: collision
Episode: 1516 | Reward: 31.94 | Epsilon: 0.8592 | Reason: goal
Episode: 1517 | Reward: -7.99 | Epsilon: 0.8592 | Reason: collision
Episode: 1518 | Reward: -8.75 | Epsilon: 0.8591 | Reason: collision
Episode: 1519 | Reward: -11.74 | Epsilon: 0.8590 | Reason: collision
Episode: 1520 | Reward: -9.73 | Epsilon: 0.8589 | Reason: collision
Episode: 1521 | Reward: -13.40 | Epsilon: 0.8588 | Reason: collision
Episode: 1522 | Reward: -9.49 | Epsilon: 0.8587 | Reason: collision
Episode: 1523 | Reward: -10.28 | Epsilon: 0.8586 | Reason: collision
Episode: 1524 | Reward: -5.64 | Epsilon: 0.8586 | Reason: collision
Episode: 1525 | Reward: -12.92 | Epsilon: 0.8585 | Reason: collision
Episode: 1526 | Reward: -12.07 | Epsilon: 0.8584 | Reason: collision
Episode: 1527 | Reward: -14.58 | Epsilon: 0.8583 | Reason: collision
Episode: 1528 | Reward: -8.65 | Epsilon: 0.8582 | Reason: collision
Episode: 1529 | Reward: -12.25 | Epsilon: 0.8581 | Reason: collision
Episode: 1530 | Reward: -13.07 | Epsilon: 0.8580 | Reason: collision
Episode: 1531 | Reward: -9.38 | Epsilon: 0.8580 | Reason: collision
Episode: 1532 | Reward: -14.25 | Epsilon: 0.8579 | Reason: collision
Episode: 1533 | Reward: -9.74 | Epsilon: 0.8578 | Reason: collision
Episode: 1534 | Reward: -10.43 | Epsilon: 0.8577 | Reason: collision
Episode: 1535 | Reward: -10.15 | Epsilon: 0.8576 | Reason: collision
Episode: 1536 | Reward: -10.12 | Epsilon: 0.8575 | Reason: collision
Episode: 1537 | Reward: -8.65 | Epsilon: 0.8574 | Reason: collision
Episode: 1538 | Reward: -8.79 | Epsilon: 0.8574 | Reason: collision
Episode: 1539 | Reward: -9.57 | Epsilon: 0.8573 | Reason: collision
Episode: 1540 | Reward: -9.09 | Epsilon: 0.8572 | Reason: collision
Episode: 1541 | Reward: 31.40 | Epsilon: 0.8571 | Reason: goal
Episode: 1542 | Reward: -13.03 | Epsilon: 0.8570 | Reason: collision
Episode: 1543 | Reward: -8.51 | Epsilon: 0.8569 | Reason: collision
Episode: 1544 | Reward: -11.20 | Epsilon: 0.8568 | Reason: collision
Episode: 1545 | Reward: -6.56 | Epsilon: 0.8568 | Reason: collision
Episode: 1546 | Reward: -7.90 | Epsilon: 0.8567 | Reason: collision
Episode: 1547 | Reward: -10.38 | Epsilon: 0.8566 | Reason: collision
Episode: 1548 | Reward: -10.50 | Epsilon: 0.8565 | Reason: collision
Episode: 1549 | Reward: -12.48 | Epsilon: 0.8564 | Reason: collision
Episode: 1550 | Reward: -14.83 | Epsilon: 0.8563 | Reason: collision
Episode: 1551 | Reward: -11.08 | Epsilon: 0.8562 | Reason: collision
Episode: 1552 | Reward: -12.33 | Epsilon: 0.8562 | Reason: collision
Episode: 1553 | Reward: -12.07 | Epsilon: 0.8561 | Reason: collision
Episode: 1554 | Reward: -10.47 | Epsilon: 0.8560 | Reason: collision
Episode: 1555 | Reward: 31.20 | Epsilon: 0.8559 | Reason: goal
Episode: 1556 | Reward: -13.08 | Epsilon: 0.8558 | Reason: collision
Episode: 1557 | Reward: -9.90 | Epsilon: 0.8557 | Reason: collision
Episode: 1558 | Reward: -12.26 | Epsilon: 0.8556 | Reason: collision
Episode: 1559 | Reward: -8.80 | Epsilon: 0.8556 | Reason: collision
Episode: 1560 | Reward: -11.12 | Epsilon: 0.8555 | Reason: collision
Episode: 1561 | Reward: -12.77 | Epsilon: 0.8554 | Reason: collision
Episode: 1562 | Reward: -13.11 | Epsilon: 0.8553 | Reason: collision
Episode: 1563 | Reward: -8.76 | Epsilon: 0.8552 | Reason: collision
Episode: 1564 | Reward: -11.38 | Epsilon: 0.8551 | Reason: collision
Episode: 1565 | Reward: -8.51 | Epsilon: 0.8550 | Reason: collision
Episode: 1566 | Reward: -8.54 | Epsilon: 0.8550 | Reason: collision
Episode: 1567 | Reward: -11.21 | Epsilon: 0.8549 | Reason: collision
Episode: 1568 | Reward: -8.10 | Epsilon: 0.8548 | Reason: collision
Episode: 1569 | Reward: -8.99 | Epsilon: 0.8547 | Reason: collision
Episode: 1570 | Reward: -9.99 | Epsilon: 0.8546 | Reason: collision
Episode: 1571 | Reward: -11.98 | Epsilon: 0.8545 | Reason: collision
Episode: 1572 | Reward: -12.79 | Epsilon: 0.8544 | Reason: collision
Episode: 1573 | Reward: -13.73 | Epsilon: 0.8544 | Reason: collision
Episode: 1574 | Reward: -11.61 | Epsilon: 0.8543 | Reason: collision
Episode: 1575 | Reward: -11.71 | Epsilon: 0.8542 | Reason: collision
Episode: 1576 | Reward: -11.36 | Epsilon: 0.8541 | Reason: collision
Episode: 1577 | Reward: -10.92 | Epsilon: 0.8540 | Reason: collision
Episode: 1578 | Reward: -10.61 | Epsilon: 0.8539 | Reason: collision
Episode: 1579 | Reward: -12.54 | Epsilon: 0.8538 | Reason: collision
Episode: 1580 | Reward: -7.99 | Epsilon: 0.8538 | Reason: collision
Episode: 1581 | Reward: -9.16 | Epsilon: 0.8537 | Reason: collision
Episode: 1582 | Reward: -9.97 | Epsilon: 0.8536 | Reason: collision
Episode: 1583 | Reward: 32.69 | Epsilon: 0.8535 | Reason: goal
Episode: 1584 | Reward: -6.33 | Epsilon: 0.8534 | Reason: collision
Episode: 1585 | Reward: -10.23 | Epsilon: 0.8533 | Reason: collision
Episode: 1586 | Reward: -10.42 | Epsilon: 0.8532 | Reason: collision
Episode: 1587 | Reward: -8.99 | Epsilon: 0.8532 | Reason: collision
Episode: 1588 | Reward: 31.41 | Epsilon: 0.8531 | Reason: goal
Episode: 1589 | Reward: -14.32 | Epsilon: 0.8530 | Reason: collision
Episode: 1590 | Reward: -11.92 | Epsilon: 0.8529 | Reason: collision
Episode: 1591 | Reward: -10.17 | Epsilon: 0.8528 | Reason: collision
Episode: 1592 | Reward: -7.48 | Epsilon: 0.8527 | Reason: collision
Episode: 1593 | Reward: -7.40 | Epsilon: 0.8526 | Reason: collision
Episode: 1594 | Reward: -10.91 | Epsilon: 0.8526 | Reason: collision
Episode: 1595 | Reward: -13.32 | Epsilon: 0.8525 | Reason: collision
Episode: 1596 | Reward: -12.69 | Epsilon: 0.8524 | Reason: collision
Episode: 1597 | Reward: -11.88 | Epsilon: 0.8523 | Reason: collision
Episode: 1598 | Reward: -10.03 | Epsilon: 0.8522 | Reason: collision
Episode: 1599 | Reward: -12.03 | Epsilon: 0.8521 | Reason: collision
Episode: 1600 | Reward: -11.79 | Epsilon: 0.8521 | Reason: collision
Episode: 1601 | Reward: -11.85 | Epsilon: 0.8520 | Reason: collision
Episode: 1602 | Reward: -11.95 | Epsilon: 0.8519 | Reason: collision
Episode: 1603 | Reward: 32.69 | Epsilon: 0.8518 | Reason: goal
Episode: 1604 | Reward: -12.42 | Epsilon: 0.8517 | Reason: collision
Episode: 1605 | Reward: -13.23 | Epsilon: 0.8516 | Reason: collision
Episode: 1606 | Reward: -10.14 | Epsilon: 0.8515 | Reason: collision
Episode: 1607 | Reward: 31.56 | Epsilon: 0.8515 | Reason: goal
Episode: 1608 | Reward: -14.16 | Epsilon: 0.8514 | Reason: collision
Episode: 1609 | Reward: -9.82 | Epsilon: 0.8513 | Reason: collision
Episode: 1610 | Reward: -12.57 | Epsilon: 0.8512 | Reason: collision
Episode: 1611 | Reward: -8.75 | Epsilon: 0.8511 | Reason: collision
Episode: 1612 | Reward: -15.01 | Epsilon: 0.8510 | Reason: collision
Episode: 1613 | Reward: -12.24 | Epsilon: 0.8509 | Reason: collision
Episode: 1614 | Reward: -9.33 | Epsilon: 0.8509 | Reason: collision
Episode: 1615 | Reward: -10.20 | Epsilon: 0.8508 | Reason: collision
Episode: 1616 | Reward: 30.71 | Epsilon: 0.8507 | Reason: goal
Episode: 1617 | Reward: -12.91 | Epsilon: 0.8506 | Reason: collision
