left_sensor,front_sensor,right_sensor,left_motor,right_motor
0.012088030324686378,0.018744617109528284,0,0.558752715587616,0.6647264957427979
0.010925164599329368,0,0,0.5601833462715149,0.6657360792160034
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.01886240446573902,0.5601783394813538,0.6651176810264587
0,0,0.012960826473257098,0.5602971315383911,0.6653779149055481
0,0,0,0.5605578422546387,0.6659492254257202
0.017084895703208685,0.007354372018161012,0,0.559424102306366,0.6652154922485352
0.013737787343539875,0.008724263366043938,0,0.5594387054443359,0.6652167439460754
0.0009219286452568989,0,0.01211827150556272,0.5602825284004211,0.6653972864151001
0,0.01694350653675,0.006266339129476731,0.5591837763786316,0.6648285984992981
0.009179896718993663,0,0.00475044007584274,0.5601480603218079,0.6655630469322205
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.015626289843131722,0.5602434277534485,0.6652604341506958
0,0,0.00947206542972543,0.5603672862052917,0.6655317544937134
0.012397339620799957,0.0029352362321371055,0,0.5599145889282227,0.6655498743057251
0,0.01023163858107299,0.010288386466732208,0.5595983266830444,0.6649913787841797
0.016077324356736918,0,0.011365624319388149,0.5597787499427795,0.6651383638381958
0,0,0.017535307399030763,0.5602050423622131,0.6651762127876282
0.0021798100353318042,0.00821526554071485,0,0.559877872467041,0.6654961109161377
0.008814736777321485,0.004716508350815336,0,0.5599068999290466,0.6655347347259521
0.019078871328132695,0.01153377643909598,0.008850772528002558,0.5588718056678772,0.6645894646644592
0,0,0.015686502913684158,0.560242235660553,0.6652577519416809
0,0.018369116996840382,0.006659620756853037,0.559070348739624,0.6647376418113708
0.0047071426166873515,0,0.019974491251188355,0.5599948167800903,0.6649778485298157
0,0,0,0.5605578422546387,0.6659492254257202
0,0.0037421488832234708,0,0.5602826476097107,0.6657648682594299
0,0.0025509311228027673,0,0.5603702664375305,0.6658236384391785
0.002716181324861594,0,0.01596824785635573,0.5601435899734497,0.6651930212974548
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.012800182022213977,0.560300350189209,0.6653850674629211
0.013613303979429187,0,0.0022080912010263853,0.560046911239624,0.6655868887901306
0,0.010195390853591307,0,0.5598067045211792,0.6654398441314697
0,0.010483198717668289,0,0.5597853660583496,0.6654247045516968
0,0.01690002168243798,0,0.5593094229698181,0.6650878190994263
0.009938270759481317,0.006590341863109552,0.015920760934794335,0.5594124794006348,0.6647307276725769
0.005951936072724661,0.019397271214251288,0,0.5589174628257751,0.664826512336731
0,0.00778237257536548,0,0.5599855184555054,0.6655658483505249
0,0.0036855959822675484,0,0.560286819934845,0.6657676696777344
0.013591922458772384,0,0,0.5600907802581787,0.6656777858734131
0.006752907088278484,0.01193467656371974,0,0.5594431757926941,0.66520094871521
0.0047903180370398105,9.484203270147817e-06,0,0.560393214225769,0.6658564805984497
0.012380243412242479,0,0,0.5601328611373901,0.6657043099403381
0.00944913835961473,0.018837095020036252,0,0.5588374733924866,0.6647794246673584
0.010634247582224463,0.006429994803153521,0.016739304233133277,0.5593839883804321,0.6646891236305237
0,0,0,0.5605578422546387,0.6659492254257202
0,0.01657459491667908,0.00485496512365402,0.5592387318611145,0.6649059057235718
0.009069617397568001,0,0,0.5602474212646484,0.6657745242118835
0.005275474700705388,0,0.012510635867394707,0.5601255297660828,0.6652960777282715
0.0009227730784568608,0.006137531190564052,0.01765599035700084,0.5597195625305176,0.6648504137992859
0,0.0050759399174062705,0,0.5601845383644104,0.6656991839408875
0,0,0.0006513677294836123,0.5605447292327881,0.6659204959869385
0,0,0,0.5605578422546387,0.6659492254257202
0.011896422177883694,0.0014507364803695195,0.017568949318447536,0.5596903562545776,0.6648738384246826
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0,0.5605578422546387,0.6659492254257202
0,0.002992566735065906,0.0005983809250808096,0.5603258013725281,0.6657754182815552
0,0.01853088146638666,0,0.5591884851455688,0.6650022268295288
0,0,0.013990439561431447,0.5602763891220093,0.665332555770874
0.01943822125232494,0.002956767606440671,0,0.5596684813499451,0.6653949022293091
0,0,0.009020006256849976,0.5603764057159424,0.6655516624450684
0.0010852249742807768,0.005425430945827925,0.007394982688031734,0.559972882270813,0.6653350591659546
0.001668646032804505,0,0.012058812787945444,0.5602580904960632,0.6653856039047241
0.014101521268989548,0,0.0036176899081187784,0.560002326965332,0.6655181646347046
0.019458919273505775,0,0,0.5598870515823364,0.6655496954917908
0.00816849755694471,0,0,0.5602782368659973,0.665791928768158
0,0.019505130531852207,0,0.5591162443161011,0.6649510264396667
0.013107120972125488,0,0.0017311115317934708,0.5600737929344177,0.6656175255775452
0.013282052148352295,0,0.0044047370666040475,0.560014545917511,0.6654992699623108
0,0.004029497570331428,0,0.5602615475654602,0.6657506823539734
0,0.017844957846111228,0,0.559239387512207,0.6650382280349731
0.002285579393303254,0.0033735498390406564,0.01444061170419617,0.5599409341812134,0.6651023030281067
0,0.017026749462197028,0,0.5593000650405884,0.6650812029838562
0.01002279375173118,0.008730077761599158,0,0.5595673322677612,0.6652976870536804
0.01865273790902169,0.001188609246939941,0,0.5598269104957581,0.6655048727989197
0,0.014667067613013427,0,0.5594750642776489,0.6652051210403442
0.0006996443163835575,0.010099395117084086,0.014497086852652549,0.5594993829727173,0.6647986769676208
0,0.006675543770463973,0.012927630495479462,0.559806764125824,0.6650503277778625
0.004801046074784477,0.0007834303808755064,0,0.5603358745574951,0.6658181548118591
0,0,0,0.5605578422546387,0.6659492254257202
0.01423411184499811,0,0,0.5600684881210327,0.6656637787818909
0,0.019801051528590716,0.008291333636386063,0.5589321851730347,0.6645954847335815
0,0.008838880525642915,0.01734388411589802,0.5595587491989136,0.6647486686706543
0,0.0029666847406772945,0.002179824510293575,0.560295820236206,0.665706992149353
0,0.014583803784092072,0.012275180837363928,0.5592381358146667,0.6646889448165894
0,0,0.009758880112897512,0.5603615045547485,0.6655191779136658
0.01663972958315305,0,0.017144260220587692,0.5596431493759155,0.6648725867271423
0.0004970905971991672,0,0.015777841866530733,0.560223400592804,0.6652441620826721
0.018158102174995677,0.0010866880466833713,0.007646449139354493,0.5597022771835327,0.6652077436447144
0,0,0.007309865458033013,0.5604107975959778,0.6656270623207092
0,0.010058530651860291,0.00639546140270781,0.5596894025802612,0.6651715636253357
0,0.007350370985691985,0,0.5600172877311707,0.6655871272087097
0.005626710525813629,0,0,0.5603652000427246,0.6658408641815186
0,0.018605729285013074,0,0.5591829419136047,0.6649982929229736
0.01742274844948113,0.004906131733185486,0,0.5595939755439758,0.6653366088867188
0.009769417542283755,0.010079001607981683,0,0.5594761371612549,0.6652323603630066
0,0.0017649533211989109,0,0.5604280829429626,0.6658623218536377
0.007174482797089807,0.01404565218203761,0,0.5592719912528992,0.6650808453559875
0.019841423928394792,0,0.012579826039333244,0.5596254467964172,0.6650122404098511
0.01223274176288858,0,0,0.560137927532196,0.6657074689865112
0,0,0.0026230576716096687,0.5605050921440125,0.6658336520195007
0,0.005814647581391032,0.013018573437153184,0.5598682761192322,0.6650887131690979
0.009131122680556377,0.009217433940133378,0,0.5595621466636658,0.6652915477752686
0.008705111216389082,0,0,0.5602598786354065,0.665781557559967
0.019193435786656766,0.0052645700152884785,0,0.5595058798789978,0.6652790904045105
0,0.0173770982019975,0.011509910921728667,0.5590479969978333,0.6645849347114563
0.007186747730281051,0.01791710989276502,0,0.5589843988418579,0.6648772358894348
0,0.014153995938664243,0.017229519368670388,0.5591700077056885,0.6644914746284485
0.017885702480385856,0.01301895423331317,0,0.5589761137962341,0.6649004817008972
0.01098470957276939,0,0.002819061921766973,0.5601251125335693,0.6656134128570557
0,0,0.009574101451581992,0.5603652000427246,0.6655272841453552
0.01803221085213137,0.014235809079601983,0,0.5588807463645935,0.6648334264755249
0,0,3.395910223667753e-05,0.5605571866035461,0.6659477353096008
0,0,0.009694367126516727,0.5603628158569336,0.6655219793319702
0,0,0.017805638868517836,0.5601996183395386,0.6651642322540283
0,0,0,0.5605578422546387,0.6659492254257202
0.006856959900278969,0,0.01698842846623304,0.5599812865257263,0.6650681495666504
0,0,0.010944173731741502,0.5603376626968384,0.6654669046401978
0.016235107850609592,0.01600332894334484,0,0.5588120222091675,0.6647798418998718
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.0007242821919373234,0.5605432987213135,0.6659172773361206
0,0,0,0.5605578422546387,0.6659492254257202
0.00954521537929089,0,0.016478265920286703,0.5598995089530945,0.6650388240814209
0,0,0.011399329662467896,0.560328483581543,0.6654468178749084
0,0,0.01840342872015425,0.560187578201294,0.6651379466056824
0.017458715508374596,0.011029693116677803,0.016371462469727382,0.5588184595108032,0.6643428206443787
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0,0.5605578422546387,0.6659492254257202
0,0.007397270245357732,0,0.5600138306617737,0.6655848622322083
0,0.011446527702006885,0,0.5597139000892639,0.665374219417572
0,0,0,0.5605578422546387,0.6659492254257202
0,0.018007340029627474,0.009830833160828903,0.5590351819992065,0.6646265387535095
0.013238945132573409,0.019663800082190545,0.011172356818862066,0.5584260821342468,0.664194643497467
0,0.00656287540436962,0.01336982757173297,0.5598061680793762,0.6650363206863403
0.00856191210202457,0.00885728436614898,0.014489906540835647,0.5593217015266418,0.6647086143493652
0.01623980149975372,0,0.008335954621354454,0.5598341822624207,0.6652688384056091
0,0.0047015131110718054,0.01706854088726013,0.5598686337471008,0.6649649739265442
0,0,0,0.5605578422546387,0.6659492254257202
0.018872748485357225,0.0023071828657068687,0,0.5597363710403442,0.6654413342475891
0,0.0145923486689481,0.0034223133212222673,0.559413731098175,0.6650687456130981
0,0,0.013242503559616866,0.5602914094924927,0.6653655171394348
0.005900290651678963,0,0,0.5603558421134949,0.6658355593681335
0,0,0.008331782144004592,0.5603902339935303,0.6655820608139038
0,0.014823247609208102,0,0.5594635009765625,0.6651968955993652
0,0,0.013495065895593624,0.5602863430976868,0.6653544306755066
0.012654353500276033,0,0,0.5601233839988708,0.6656982898712158
0,0,0.015616290174859642,0.5602436661720276,0.6652608513832092
0.015329224495026352,0.0042223900220265086,0,0.5597173571586609,0.6654183268547058
0.013818127540551912,0.00486472825478379,0,0.5597221851348877,0.6654175519943237
0,0.018612829027592166,0,0.5591824054718018,0.6649978756904602
0,0.007318042627710276,0,0.5600197315216064,0.6655886769294739
0,0,0,0.5605578422546387,0.6659492254257202
0.007714269118611422,0,0,0.5602937936782837,0.6658006310462952
0.005681424508194449,0,0,0.5603633522987366,0.6658397912979126
0.004818628474035327,0,0.00921892904648023,0.5602074265480042,0.6654500961303711
0,0,0,0.5605578422546387,0.6659492254257202
0,0.010620142433533878,0,0.5597752332687378,0.665417492389679
0.012105598681632277,0.010129038890020321,0.015559279217217597,0.5590851902961731,0.6645302176475525
0,0,0.0057808578432544215,0.5604414939880371,0.6656944751739502
0,0.010330603079898259,0,0.5597966909408569,0.6654327511787415
0.01612432073180513,0.006556351381824706,0.019277280804448276,0.5591355562210083,0.6644648909568787
0.0008849205307100809,0.0012624948999316564,0,0.5604346990585327,0.6658700108528137
0.01707129374823964,0.01849960007996478,0.016564851094757787,0.5582738518714905,0.6639505624771118
0,0.0025007602967576682,0,0.5603739619255066,0.6658260822296143
0.00791741988058214,0,0,0.5602868795394897,0.6657967567443848
0.018013058291548544,0,0,0.5599372386932373,0.665581226348877
0,0.004720279636960728,0,0.5602107644081116,0.6657167077064514
0.015903047521923275,0,0,0.5600104928016663,0.6656273007392883
0,0.009108192593710894,0,0.5598872900009155,0.6654968857765198
0,0.014284851762838748,0,0.559503436088562,0.6652252078056335
0,0.01894497532387693,0,0.5591577887535095,0.6649804711341858
0.01366092711501429,0,0.000580566718827686,0.5600770115852356,0.6656525731086731
0.008423033513986686,0,0.0005885348440348263,0.5602576732635498,0.6657610535621643
0,0.008406356967990799,0,0.5599393248558044,0.665533721446991
0.002568612826939449,0,0.014008321937778987,0.5601880550384521,0.6652822494506836
0,0,0.007101826472897081,0.5604149103164673,0.6656363010406494
0.0022768303784829677,0.014977606389235221,0,0.5593730211257935,0.6651390194892883
0.0007429884224573295,0.0010037747023026351,0,0.5604586005210876,0.6658854484558105
0.006051812197668916,0.011858177244292865,0,0.5594732165336609,0.6652202010154724
0.00890931051596967,0,0,0.560252845287323,0.6657776236534119
0,0.011882364742990346,0.0024349144502692557,0.5596340298652649,0.6652514338493347
0.019604020751227556,0.01680528805267997,0,0.5586354732513428,0.6646639704704285
0.013565309225911818,0.011185403898470135,0,0.559262216091156,0.665091335773468
0,0.0112703309236875,0.00729200721997619,0.5595821738243103,0.6650723218917847
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.01611315981853133,0.5602336525917053,0.6652389168739319
0.01042624046594388,0,0,0.5602006912231445,0.6657469868659973
0,0.0016282930594987907,0.0034271757420632695,0.5603691339492798,0.6657180190086365
0,0.015739590790088614,0.005666435771096993,0.5592848062515259,0.6649165153503418
0.012769071678456933,0.01799578386180883,0.0040868174205688675,0.5587047338485718,0.6645833849906921
0,0.005209940660482044,0,0.5601747035980225,0.6656925678253174
0.010377528769798229,0,0,0.5602023601531982,0.6657480597496033
0,0,0,0.5605578422546387,0.6659492254257202
0,0.015635683057557675,0.003113614772064892,0.5593423843383789,0.6650266051292419
0.01933606689775975,0,0.008877734971534847,0.5597172379493713,0.6651853322982788
0.011009782825481006,0,0,0.5601804256439209,0.6657342314720154
0,0,0.0037493799834855505,0.5604824423789978,0.6657840013504028
0,0,0,0.5605578422546387,0.6659492254257202
0,0.015647182119335554,0,0.5594024062156677,0.6651536822319031
0,0.01833075861544443,0,0.5592033267021179,0.6650127172470093
0,0.01028703379409976,0,0.5597999095916748,0.6654350161552429
0.013822790004021878,0,0.0051253659682085236,0.5599815845489502,0.6654570698738098
0.008142251910776412,0.00011026656286372907,0,0.5602710843086243,0.6657869815826416
0,0,0,0.5605578422546387,0.6659492254257202
0.017486055448343644,0,0,0.5599555373191833,0.6655927896499634
0,0,0.008302932990973635,0.560390830039978,0.6655833125114441
0,0.0074070913435305,0,0.5600131154060364,0.6655843257904053
0,0.00811235927040618,0.016315099641645143,0.5596328973770142,0.6648299098014832
0,0.007281203115590672,0.015280863304470465,0.5597148537635803,0.6649165749549866
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0,0.5605578422546387,0.6659492254257202
0.018498283068547085,0,0.012301149047039387,0.5596770644187927,0.6650503873825073
0.009458418794477522,0.013800256480860109,0.000394166492233939,0.5592032074928284,0.6650276184082031
0.019980154591868058,0.0018627240146623612,0.019842008662203304,0.5593374967575073,0.6645971536636353
0,0,0,0.5605578422546387,0.6659492254257202
0.011969559865779373,0.016416442957297387,0,0.5589295625686646,0.6648514866828918
0,0,0,0.5605578422546387,0.6659492254257202
0.015241851129273318,0,0.0048077775498636885,0.5599393248558044,0.6654437184333801
0.010883070446997174,0.006796878119134958,0.018978490667934122,0.5593034029006958,0.6645673513412476
0,0,0.007879779179198305,0.5603992938995361,0.6656019687652588
0,0.016476293003063133,0,0.5593408942222595,0.6651101112365723
0.008898623857811042,0.012347613414379888,0,0.5593380928039551,0.6651322841644287
0,0,0.015190013428064812,0.5602521896362305,0.6652796268463135
0.008338341211148414,0,0,0.5602723956108093,0.6657886505126953
0,0.013146741644603204,0,0.559587836265564,0.6652849316596985
0,0.003883584960842252,0,0.5602722764015198,0.6657578945159912
0,0,0,0.5605578422546387,0.6659492254257202
0.01295484179616933,0,0.004642885173128736,0.5600209832191467,0.6654950380325317
0.01588314491421936,0,0.01867168272469324,0.5596383810043335,0.6648197770118713
0,0,0,0.5605578422546387,0.6659492254257202
0.0133202620864457,0.0007902654306263281,0.00044325130265113546,0.5600329637527466,0.6656241416931152
0,0.0028696314243032393,0,0.560346782207489,0.6658079028129578
0.0011451565092686737,0.012762133373381428,0,0.5595765709877014,0.6652800440788269
0,0,0.0022466811072220094,0.5605126619338989,0.6658502817153931
0.01317043415251869,0,0,0.5601053833961487,0.6656870245933533
0,0.015391073907390047,0,0.5594213604927063,0.6651670336723328
0,0,0.0036404275409132325,0.5604845881462097,0.6657888293266296
0.010653979088638094,0.012363274891193193,0,0.5592759251594543,0.6650931239128113
0.017051588211817872,0,0,0.5599706768989563,0.6656022667884827
0,0.011319553584507012,0,0.5597233772277832,0.6653808355331421
0,0,0.008915358397492842,0.5603784918785095,0.6655563116073608
0.012383247874706228,0,0,0.5601327419281006,0.6657041907310486
0.00825564008316617,0,0,0.5602752566337585,0.6657902002334595
0.0007987722894050933,0.015171036362132007,0,0.5594099760055542,0.6651611328125
0.004560836163862346,0,0,0.5604017376899719,0.6658613681793213
0.0005075734015959725,0,0,0.5605404376983643,0.665939450263977
0.015833682906508353,0.0045575645404997735,0.01686077550639121,0.5593411922454834,0.664675772190094
0,0.008535597176172468,0,0.5599297881126404,0.6655269861221313
0.009703266844747458,0.013184596134137794,0,0.5592480897903442,0.6650707721710205
0,0,0.009449111316409485,0.5603677034378052,0.6655327677726746
0.006153831524463086,0.011522812664084541,0.0013431875618424537,0.5594683289527893,0.6651805639266968
0,0,0.019502430415182504,0.5601654648780823,0.6650894284248352
0.0032251925019980004,0.00608592705882928,0,0.5599994659423828,0.6655849814414978
0,0.011492584308712816,0,0.5597105026245117,0.6653717756271362
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.006372872421305634,0.5604296326637268,0.6656683683395386
0,0.0070388186823463796,0,0.5600401759147644,0.6656025052070618
0.012598010335698111,0.01314061070787714,0.0014505809403075574,0.5591223835945129,0.6649503111839294
0.007473804456241427,0.012178224854362905,0,0.5594001412391663,0.6651723384857178
0,0.012107291447248734,0.017901965532656636,0.5593070387840271,0.6645628213882446
0.0036217775775872936,0.01673481017235053,0.012169764426101935,0.5589579343795776,0.6645175814628601
0,0,0.011111331038510332,0.560334324836731,0.6654595136642456
0.014199914450799971,0.002713719040656551,0.018014533580469703,0.5595096349716187,0.6647473573684692
0.010245631323119574,0,0,0.560206949710846,0.6657509207725525
0,0,0,0.5605578422546387,0.6659492254257202
0,0.01572677504530935,0,0.559396505355835,0.665149450302124
0,0.010615659417970175,0,0.5597755908966064,0.6654177904129028
0.010930371312643287,0,0,0.5601832270622253,0.6657359600067139
0,0.01019869734757798,0.0019465855066660466,0.5597684383392334,0.6653599143028259
0,0,0,0.5605578422546387,0.6659492254257202
0.01402350278495362,0.007819978424645622,0.006241512414859013,0.5593739151954651,0.665002167224884
0,0,0.012200045477404348,0.5603123903274536,0.6654115319252014
0,0.0007160584771367072,0,0.560505211353302,0.6659139394760132
0,0.014571219382759671,0.01878191144806173,0.5591080784797668,0.6644023060798645
0,0,0.014850888466389465,0.5602590441703796,0.6652945876121521
0.004761370229424175,0.006310051094651891,0.013631331214364436,0.5596564412117004,0.6649454236030579
0.011777457198983089,0,0.012100139215926984,0.5599112510681152,0.6651889085769653
0.007456889508891323,0,0.01830170582621397,0.5599343180656433,0.6649986505508423
0,0.013009261740418426,0,0.5595980286598206,0.6652921438217163
0,0.009462839291888642,0.01994617033759374,0.559460461139679,0.664603054523468
0,0,0.012855377291608145,0.5602992177009583,0.6653825640678406
0.01683919437040213,0.01986452104367094,0.01684463191238793,0.5581751465797424,0.6638724207878113
0.0064510134337734115,0.017720496415957892,0,0.5590245127677917,0.6649036407470703
0,0,0.004577589262326244,0.5604657530784607,0.6657475233078003
0,0,0,0.5605578422546387,0.6659492254257202
0.012574842370078883,0.0020132497477051148,0,0.5599768161773682,0.6655944585800171
0.0003988677212246883,0.01022397546853426,0,0.5597907900810242,0.6654295921325684
0,0.018217366733766314,0.012489302928270319,0.5589663982391357,0.6645001769065857
0.014352174815358016,0,0,0.5600643754005432,0.6656612157821655
0.0015591277816137394,0.004149534840898642,0.009529724931777492,0.5600075721740723,0.6652945876121521
0.012503465449813334,0,0.014462110424750912,0.5598388314247131,0.6650707125663757
0.013557320865224976,0,0,0.5600919723510742,0.6656785607337952
0.0106078954600448,0,0,0.5601943731307983,0.6657429933547974
0,0.010177700512031505,0,0.5598080158233643,0.6654407382011414
0.006639967456954835,0,0.002642653465007281,0.5602774024009705,0.6657048463821411
0.004509847026096039,0,0.00900248100254884,0.560222327709198,0.6654655337333679
0.013306602609417694,0.018151625055805958,0,0.5587543845176697,0.6647310256958008
0.0015343176406751487,0.013343555936289529,0.013716464359809891,0.5592478513717651,0.664656937122345
0,0,0.00920397388917769,0.5603726506233215,0.6655436158180237
0.018750477713678434,0,0,0.5599116683006287,0.6655650734901428
0,0,0,0.5605578422546387,0.6659492254257202
0,0.01950438786059602,0.015431720500514601,0.5588124990463257,0.6643067598342896
0,0,0.011240615886203332,0.5603317022323608,0.6654537916183472
0.017099772012574604,0,0,0.5599690079689026,0.6656011939048767
0,0,0,0.5605578422546387,0.6659492254257202
0.018867032466419163,0,0,0.5599076151847839,0.6655625700950623
0,0,0,0.5605578422546387,0.6659492254257202
0.003782246023754779,0,0.007884637006039263,0.5602697730064392,0.6655288934707642
0.019114615194001646,0,0,0.5598990321159363,0.6655571460723877
0,0,0,0.5605578422546387,0.6659492254257202
0.0007368159133655551,0,0.00510474758754912,0.5604299306869507,0.6657100915908813
0.0020850312236231627,0,0,0.5604864358901978,0.6659090518951416
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.005570328855979474,0.5604457855224609,0.6657037734985352
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.010456786122983557,0.5603474974632263,0.6654883623123169
0.0032707487537158055,0.007123379109489108,0,0.5599209666252136,0.6655295491218567
0,0.007318587804168754,0.0028916402611988724,0.5599614381790161,0.6654611825942993
0.003954403242741208,0,0,0.5604224801063538,0.665873110294342
0.013753523258910657,0,0.015429321138290385,0.5597765445709229,0.6650038957595825
0,0.009288735993668248,0.019856279726403612,0.5594750642776489,0.6646156311035156
0,0.0014980147820638536,0,0.5604476928710938,0.6658754348754883
0.011039445766833893,0.018838368762773876,0.0014525445966764965,0.5587537884712219,0.6646850109100342
0.014706548393088787,0.011320905042634107,0,0.5592125058174133,0.6650592684745789
0.012741163508497935,0.004265093686013181,0.014147037930422605,0.5595232844352722,0.6648696660995483
0.018500187626813495,0,0.007987079328839387,0.5597637891769409,0.6652407050132751
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.011491891696564133,0.5603266954421997,0.665442705154419
0,0,0,0.5605578422546387,0.6659492254257202
0.0019088647384035984,0.016943429137650737,0.01622212960811759,0.5589196681976318,0.6643614172935486
0,0,0.016631750602556162,0.5602232217788696,0.6652160882949829
0,0,0.012407104940667785,0.5603082180023193,0.665402352809906
0,0,0.01585556065119988,0.560238778591156,0.665250301361084
0.019517518577552188,0.009329306747920717,0.009784626403069555,0.5590018630027771,0.6646574139595032
0,0,0.01734201770453801,0.5602089762687683,0.665184736251831
0.002408210554750271,0.008998324661408878,0.012231847448057439,0.5595674514770508,0.6649199724197388
0,0,0,0.5605578422546387,0.6659492254257202
0.0009331209225163714,0,0,0.5605259537696838,0.665931224822998
0.01622178413148433,0.00223652257775531,0,0.5598336458206177,0.6655029654502869
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.0019680703157870724,0.560518205165863,0.665862500667572
0,0,0,0.5605578422546387,0.6659492254257202
0,0.0005002666552319998,0.009542891630601496,0.5603290796279907,0.665503978729248
0,0.01677353567043394,0.005343974176165597,0.5592143535614014,0.6648753881454468
0,0.002980221822263162,0,0.5603387355804443,0.6658024191856384
0.010499958398332693,0.00467731446207614,0.010626840317487375,0.5596405863761902,0.6650478839874268
0.0009390819854528144,0,0.018173608905439103,0.5601600408554077,0.6651298999786377
0,0,0,0.5605578422546387,0.6659492254257202
0.014744340800526255,0.00584424574775012,0.015523909133328285,0.559310793876648,0.6646923422813416
0,0,0.016924783482617164,0.5602173209190369,0.6652031540870667
0,0.01766058848607079,0.0056745863608635635,0.5591421127319336,0.6648152470588684
0,0.017795231690175047,0.001329332943361395,0.559217095375061,0.6649863123893738
0,0,0,0.5605578422546387,0.6659492254257202
0,0,0.010228253830188522,0.5603520274162292,0.6654984354972839
0.00926751094171795,0.002376942468976434,0.016240490021601463,0.5597389936447144,0.6649373769760132
0.0028071652305765374,0.012254767187711905,0,0.5595564842224121,0.6652703285217285
0,0,0,0.5605578422546387,0.6659492254257202
0.01622001236821598,0.016107154192662187,0.016904381373406777,0.5584743618965149,0.6640811562538147
0,0,0,0.5605578422546387,0.6659492254257202
0,0.017696142687414696,0,0.5592504143714905,0.6650460362434387
0,0.015235259624672998,0.0003998525705607957,0.5594251155853271,0.6651588678359985
0.015771538021482363,0.01809062410365667,0.0004937683723065765,0.5586636066436768,0.6646600365638733
0.017629356179892367,0.01937302013729705,0.012435283366846291,0.5582703948020935,0.6640620231628418
0.014603889628874118,0.014199072120698531,0,0.5590025186538696,0.6649103164672852
0,0.007148526462931737,0,0.5600321292877197,0.6655970811843872
0.009668802118482152,0.0030826089659671888,0.010335018349287347,0.559792160987854,0.6651554703712463
0.0007021432754373731,0.004404589538191502,0.007263106903601352,0.5600637793540955,0.6653985977172852
0,0,0.005109677792464368,0.5604550242424011,0.6657240986824036
0.0026373987450341724,0.01893466751734457,0,0.5590669512748718,0.6649233102798462
0.008691851418237362,0,0,0.5602602958679199,0.6657818555831909
0.012932418271379097,0.003671786853984123,0,0.5598414540290833,0.6654995679855347
0,0.00864314325524403,0.011086983047380303,0.5596991181373596,0.6650344729423523
0,0.013068932563608481,0.009070513225471855,0.5594140887260437,0.6649051308631897
0.0031322291021451468,0,0,0.5604506731033325,0.6658889055252075
0,0,0.0006269656020769128,0.5605452656745911,0.6659216284751892
0.017530603671840072,0.008458457955584312,0,0.5593267679214478,0.6651477813720703
0.001838127898502049,0,0.002681446397725353,0.5604410171508789,0.6657956838607788
0,0.012150782889585671,0,0.5596616864204407,0.6653371453285217
0,0.013954337954469907,0.013617280326057298,0.559257447719574,0.6646608114242554
0.006806581838106483,0,0,0.5603248476982117,0.6658181548118591
0,0,0.009101994031354994,0.5603747367858887,0.6655480861663818
0.007806079059168157,0,0.008166969097635084,0.5601263046264648,0.6654388904571533
0.019881209706524332,0,0.002649189109806889,0.5598206520080566,0.6654318571090698
0,0,0.016835310201876483,0.5602191090583801,0.6652070879936218
0.008709336672050875,0,0,0.5602596998214722,0.6657814383506775
0.005072916800320706,0.013346873532546665,0,0.5593968033790588,0.6651634573936462
0,0,0.009104370640395248,0.5603746771812439,0.6655479669570923
0,0,0,0.5605578422546387,0.6659492254257202
0,0.007678383625073341,0.003364469863556808,0.5599254965782166,0.6654226183891296
0.000550608203555486,0,0.00045134687388395656,0.560529887676239,0.66591876745224
0,0.017075975036182012,0.004898460199986594,0.5592007040977478,0.6648777723312378
0.008510384315993842,0.018949256555602343,0.0062210474491100586,0.5587401986122131,0.6645389199256897
0.0012779934875327276,0.015692866161979725,0.019623975778517367,0.5589647889137268,0.6642850637435913
0.0028352678651473485,0,0.0012725385767389345,0.5604352355003357,0.6658385396003723
0.005988201306240705,0,0.011740988012050552,0.5601166486740112,0.6653163433074951
0,0,0,0.5605578422546387,0.6659492254257202
0.0006000207727205852,0.003359358487360447,0.000361807817627003,0.5602830052375793,0.6657562255859375
0.017333112141577418,0,0.0075378774753168155,0.5598127841949463,0.6652830243110657
0.015814186671323217,0,0.018264172768454306,0.5596489310264587,0.6648390889167786
0.0007893931289426441,0.02674837586501676,0.006369745597894928,0.5584268569946289,0.6642918586730957
0.007892931925598801,0.006036971294828856,0,0.559840977191925,0.6654855608940125
0,0.03737047005053824,0,0.5578404068946838,0.663964033126831
0,0.04474371776675433,0.012529982428336705,0.5570902228355408,0.6630203723907471
0.0026324024747570104,0.057514977651813196,0.013663741892349032,0.5561005473136902,0.6621729135513306
0,0.051684093078930106,0,0.5568548440933228,0.6631228923797607
0.010251365937945078,0.05447607796408309,0.013108887903150183,0.556060791015625,0.6621996164321899
